signal_date,forward_straddle_return_1d,forward_straddle_return_2d,forward_straddle_return_3d,forward_straddle_return_5d,forward_straddle_net_pnl_1d,forward_straddle_net_pnl_2d,forward_straddle_net_pnl_3d,forward_straddle_net_pnl_5d,future_abs_return_1d,future_abs_return_3d,future_abs_return_5d,future_rv_5d,is_top_10pct_straddle_return_1d,is_top_10pct_straddle_return_3d,is_top_10pct_straddle_return_5d,is_top_5pct_straddle_return_1d,is_top_5pct_straddle_return_3d,is_top_5pct_straddle_return_5d
2025-08-22,0.0170088524513584,-0.0359797257842242,-0.0150631817438627,-0.1154625931375982,728.2000000000096,-1540.399999999994,-644.8999999999955,-4943.299999999994,0.015590023310798395,0.003590413807007198,0.010286258493822364,0.22460121279163248,False,False,False,False,False,False
2025-08-25,-0.0544468667896471,-0.0108401811168873,-0.0548918329699816,-0.1999508077589578,-2434.9999999999964,-484.7999999999956,-2454.9000000000037,-8942.299999999994,0.00016860736309209923,0.004094545829963381,0.0031320074760674554,0.20241469870981357,False,False,False,False,False,False
2025-08-26,0.0460459111287669,-0.0005391294478179,-0.0443008342318821,-0.0132441405141591,1947.300000000007,-22.800000000000864,-1873.49999999999,-560.0999999999942,0.018720552937087742,0.005054593164001364,0.021746206550601777,0.27435437754710085,False,False,False,False,False,False
2025-08-27,-0.0406049096558809,-0.0985613779193051,-0.1675343649435453,-0.1957941304604214,-1686.999999999989,-4094.899999999996,-6960.499999999991,-8134.599999999989,0.015076186972770023,0.022441848185012825,0.017668879764469847,0.26180676844539685,False,False,False,False,False,False
2025-08-28,-0.0741696920801397,-0.1520114415636802,-0.1009277934651067,0.1739508843986457,-3033.7999999999965,-6217.799999999994,-4128.299999999996,7115.200000000004,0.0011324392800369232,0.017889852333457412,0.05451184345992144,0.23009910766508793,False,False,False,False,False,False
2025-08-29,-0.122696127901418,-0.0698464970521059,-0.0497133043476059,-0.1986989303609051,-4850.999999999994,-2761.4999999999955,-1965.499999999992,-7855.899999999997,0.008398214160860062,0.03116157743486825,0.02594677894792763,0.36795553029300415,False,False,False,False,False,False
2025-09-01,0.0892625017619146,0.1386091577787871,0.4658554029433109,-0.148120885603462,3419.700000000006,5310.200000000004,17847.200000000004,-5674.599999999992,0.02496496436418938,0.0613231310198199,0.025344652898010245,0.3694199735034236,False,True,False,False,False,False
2025-09-02,-0.0357926146529532,0.2013828767992981,-0.1833812376631922,-0.2804336784753725,-1240.2999999999963,6978.4,-6354.600000000005,-9717.7,0.014630615335023744,0.009326838506454549,0.012012047117410662,0.3335923292327288,False,False,False,False,False,False
2025-09-03,0.1505636538449131,-0.1364352040059107,-0.2006407650463634,-0.3508817778810228,4666.600000000006,-4228.699999999998,-6218.699999999995,-10875.299999999996,0.022994901618812347,0.014452656447888401,0.0032319136122758163,0.315163465091501,True,False,False,False,False,False
2025-09-04,0.0558401540683678,0.0360391590434924,-0.1447247632803721,0.2889809019419035,1739.6999999999991,1122.8000000000063,-4508.899999999994,9003.200000000004,0.02904532245451108,0.02625610652707744,0.05094775368084514,0.26108739684952376,False,False,False,False,False,False
2025-09-05,-0.0976486527829373,-0.1838974964125201,-0.267247219247831,-0.1454841458884201,-2681.0999999999976,-5049.199999999999,-7337.699999999998,-3994.499999999997,0.00902157109897539,0.0021390991333165577,0.024458396997819376,0.2021995701937834,False,False,False,False,False,False
2025-09-08,-0.028557291849289,-0.0998842903727251,-0.1580313000385698,-0.345652317893695,-732.9999999999956,-2563.799999999997,-4056.299999999999,-8872.099999999995,0.011627164709102855,0.012153013698759318,0.01429849672569583,0.20169721588383616,False,False,False,False,False,False
2025-09-09,-0.1102752902155886,0.1440574903261471,0.0375721393034827,0.2188612493090106,-2493.5999999999976,3257.500000000002,849.6000000000038,4949.000000000004,0.0005729427248113428,0.027242727010304835,0.03564897765337949,0.1562128815034543,False,False,False,False,False,False
2025-09-12,0.0129545849599969,0.0227709422669468,0.0587642523924289,-0.0842740969374091,551.4999999999986,969.4000000000074,2501.7000000000053,-3587.6999999999957,0.0009852369518242865,0.01777315836954174,0.0020617726446070517,0.13937018915007182,False,False,False,False,False,False
2025-09-15,-0.0003558579965881,0.0348235747887238,-0.043759054290155,-0.0967566413433523,-15.499999999991587,1516.8000000000063,-1905.9999999999943,-4214.399999999995,0.009177593887542912,0.008203130841804018,0.009966501433719577,0.1454373756730058,False,False,False,False,False,False
2025-09-16,-0.0311532373099536,-0.0640395052708484,-0.1042819121177329,-0.1363027519743937,-1432.699999999994,-2945.0999999999967,-4795.799999999997,-6268.399999999997,0.009512003816544379,0.006071854291211376,0.010096586572807098,0.15284297990509024,False,False,False,False,False,False
2025-09-17,0.0230658903813535,-0.0273271640917831,-0.0612121489961337,-0.2158666954826568,1056.600000000003,-1251.7999999999915,-2803.9999999999964,-9888.399999999996,0.010378881011275931,0.008648010787825622,0.002725441564565556,0.19204552062213884,False,False,False,False,False,False
2025-09-18,-0.026411883574999,-0.058394488365772,-0.0612164829061343,-0.192909561456376,-1117.4999999999957,-2470.7,-2590.099999999996,-8162.0999999999985,0.005111188510195208,0.009139810834141948,0.004027391785513812,0.17541255322180838,False,False,False,False,False,False
2025-09-19,-0.0144368790488642,-0.0762526741919804,-0.1191249192105934,-0.2033738658169373,-576.299999999992,-3043.8999999999905,-4755.299999999994,-8118.399999999991,0.006895455610046675,0.012910885146003359,0.005458223989396771,0.205915875925738,False,False,False,False,False,False
2025-09-22,-0.0158668807357634,-0.1411022576361222,-0.1539216269251353,-0.2944416364393173,-640.3999999999996,-5695.000000000005,-6212.400000000002,-11883.9,0.010869822389767525,0.0022743906972213512,0.0011152178501510068,0.22627692804801022,False,False,False,False,False,False
2025-09-23,-0.0654818854445718,-0.0861079219288172,-0.154861376876302,-0.2463563592294934,-2463.899999999995,-3239.999999999992,-5826.999999999993,-9269.699999999995,0.017029160810608568,0.0014146331329442097,0.022528677547027698,0.20984970446738446,False,False,False,False,False,False
2025-09-24,-0.0460834513563567,-0.0577572552733243,-0.2045136473723464,-0.4435486799578748,-1649.6999999999955,-2067.599999999993,-7321.199999999993,-15878.199999999992,0.003677871304646918,0.004830160108230452,0.01510839413379128,0.18789215964141637,False,False,False,False,False,False
2025-09-25,-0.0572279054167364,-0.20406674492705,-0.291947565543071,-0.5249986024931521,-2047.4999999999968,-7301.099999999997,-10445.299999999994,-18783.4,0.014510466938015054,0.009118841927177934,0.0036378678332698033,0.22667730692302696,False,False,False,False,False,False
2025-09-26,-0.0979546710889991,-0.1291229039985258,-0.2073490571832197,-0.4456943676678337,-3189.5999999999904,-4204.499999999996,-6751.7,-14512.7,0.013550549318133376,0.03385736710393794,0.016515407032458462,0.18688945626177514,False,False,False,False,False,False
2025-09-29,-0.1080443500825664,-0.2986271755166135,-0.4016259819092787,-0.2832123881653304,-3068.599999999995,-8481.399999999996,-11406.699999999995,-8043.599999999998,0.010287282022955146,0.004799961610230108,0.016628622774469526,0.2185769698558741,False,False,False,False,False,False
2025-09-30,-0.2753501400560224,-0.2470630043062,-0.2237677160416404,-0.3602115473054892,-6586.099999999999,-5909.499999999997,-5352.2999999999965,-8615.899999999996,0.009648786275935795,0.007287098203818232,0.012081128157574783,0.2382185739151872,False,False,False,False,False,False
2025-10-17,-0.0811495712924735,-0.1359182809357467,-0.1670943156557636,-0.1953212660103736,-3833.0999999999904,-6420.099999999997,-7892.699999999996,-9226.0,0.007474297360950732,0.017637225837484616,0.0325318784285209,0.1384546878518654,False,False,False,False,False,False
2025-10-20,-0.0185635380372183,-0.0539737273035498,-0.0822061755023816,-0.0865128201428814,-771.999999999997,-2244.5999999999967,-3418.6999999999957,-3597.799999999995,0.014485374699318765,0.00951967725093894,0.03539053328451569,0.14113307060442337,False,False,False,False,False,False
2025-10-21,-0.0223818126844431,-0.0661409177117924,-0.1183534862103345,-0.1412275638382671,-895.6999999999994,-2646.8999999999937,-4736.399999999998,-5651.799999999997,0.004335048627413407,0.010238006653225495,0.018405955691894516,0.1350225447158604,False,False,False,False,False,False
2025-10-22,-0.0585754770451538,-0.1112110334403928,-0.1207355626928647,-0.051056111845834,-2325.299999999993,-4414.7999999999965,-4792.899999999998,-2026.7999999999968,0.0005621829788805544,0.02505030626855631,0.035133974543947843,0.12329867743249205,False,False,False,False,False,False
2025-10-23,-0.041311737326475,-0.0515853284098349,-0.0661846420546094,-0.0764582331379692,-1520.399999999995,-1898.499999999996,-2435.7999999999947,-2813.899999999995,0.015207237471543955,0.023415363600975736,0.02421773366185276,0.17562439100690322,False,False,False,False,False,False
2025-10-24,-0.0492156779840175,-0.0778233478499853,-0.0402407227319493,-0.1395261652079544,-1745.999999999998,-2760.900000000004,-1427.600000000001,-4949.899999999997,0.010263578111123994,0.020201785758187096,0.011785500478539879,0.1500025958606316,False,False,False,False,False,False
2025-10-27,-0.0477646489773354,-0.0580776672194581,-0.1079239220563847,-0.2173565045144646,-1658.9999999999975,-2017.1999999999969,-3748.500000000002,-7549.399999999997,0.0021562740402155667,0.0013739524534777114,0.005701469748757626,0.13548046159416938,False,False,False,False,False,False
2025-10-28,-0.005108929679232,-0.0577582746414626,-0.0807545402571493,-0.1164592684499262,-167.999999999995,-1899.2999999999995,-2655.499999999995,-3829.5999999999935,0.012019433574699923,0.003670649657230518,0.005814803440090777,0.17269229138725029,False,False,False,False,False,False
2025-10-29,0.000701810731162,-0.0602516407799614,-0.1359996193568914,-0.0975338489857941,23.600000000004684,-2026.0999999999967,-4573.299999999995,-3279.7999999999947,0.011101981908854142,0.00409548432135487,0.013773574909728636,0.14070359754513503,False,False,False,False,False,False
2025-10-30,-0.0157816936261102,-0.1149162564142637,-0.0540100544398425,-0.2535750566539033,-484.699999999998,-3529.3999999999983,-1658.7999999999963,-7788.0,0.002884376139599798,0.00659364607332158,0.008917080004223976,0.14774388112296585,False,False,False,False,False,False
2025-10-31,-0.1542164101319542,-0.0960146111220007,-0.1653614354742857,-0.3257259667889444,-4956.4999999999945,-3085.8999999999924,-5314.699999999993,-10468.799999999994,0.004188698948000225,0.005569896422578435,0.004689613161065864,0.14876957253093445,False,False,False,False,False,False
2025-11-03,0.0361811016601581,-0.0433067636726759,-0.1824105280051355,-0.2732538026712315,1014.500000000004,-1214.2999999999972,-5114.699999999999,-7661.899999999997,0.013582568316987564,0.001819034985099277,0.0033344795964849183,0.14721574144085658,False,False,False,False,False,False
2025-11-04,-0.1331143326430051,-0.1723644253102226,-0.173717876781506,-0.2380068216674658,-3914.400000000001,-5068.6,-5108.400000000001,-6998.900000000001,0.003917893315879439,0.01427528818014756,0.0141291021455483,0.09003723301217847,False,False,False,False,False,False
2025-11-05,-0.1124223241767814,-0.1609617283233635,-0.2110420659349167,-0.2942524730433435,-2903.699999999998,-4157.399999999996,-5450.899999999996,-7600.099999999998,0.011650139817699579,0.013180455872252361,0.0028819550236365288,0.11324152960947934,False,False,False,False,False,False
2025-11-06,-0.0766951758063613,-0.1458238502511518,-0.1211917938397897,-0.3468532138664622,-1920.799999999997,-3652.099999999996,-3035.199999999997,-8686.799999999997,0.0013178130508474384,0.001461751674253109,0.005130729970493686,0.12721200888341636,False,False,False,False,False,False
2025-11-07,-0.0560419503969907,-0.0606511205610679,-0.1556000259410582,-0.3067808073227901,-1209.7999999999984,-1309.2999999999988,-3359.0000000000005,-6622.6,0.002834241020605255,0.00735909544015434,0.005187209339636567,0.156824715610517,False,False,False,False,False,False
2025-11-10,0.0438465442093631,0.0136448358778083,-0.2241936172331858,-0.2921474609791841,924.5000000000005,287.7000000000009,-4727.099999999999,-6159.899999999999,0.002969952018664901,0.0036125722878388444,0.005312224428283385,0.15663173356845497,False,False,False,False,False,False
2025-11-11,-0.1321669166131067,-0.1852222142874146,-0.2875431455164369,-0.3898640767454592,-2776.0999999999995,-3890.5,-6039.699999999999,-8188.899999999998,0.007216006914924522,0.005043807738472017,0.0122918537325859,0.16948865718115821,False,False,False,False,False,False
2025-11-14,-0.0684298713685455,-0.0248266439821616,0.0028742298868354,0.3994071095300702,-2654.599999999988,-963.0999999999972,111.5000000000066,15494.200000000012,0.002708217900761589,0.015400779289564293,0.05798584672217877,0.2427155005955455,False,False,True,False,False,False
2025-11-17,0.0251005321974008,0.0542196425281004,0.0477487291212784,0.2645243282498186,926.3000000000034,2000.9000000000071,1762.1000000000097,9761.900000000003,0.009966016825192603,0.02428049442224145,0.04873901443343165,0.28592443494220365,False,False,False,False,False,False
2025-11-18,-0.0416656705792976,-0.0390227187607077,0.27073123437803,-0.0982248394971219,-1568.5999999999922,-1469.0999999999915,10192.300000000008,-3697.899999999999,0.008175547357999524,0.051073114518980556,0.026604581218940826,0.3291705211595754,False,True,False,False,False,False
2025-11-19,0.0320587429823361,0.3647245424254873,0.1529765165000684,-0.0689899128212149,1123.8000000000056,12785.200000000004,5362.5,-2418.399999999997,0.006334815192163834,0.031243182472014852,0.018783753278166615,0.3297593814562162,False,False,False,False,False,False
2025-11-20,0.1536137692282569,-0.0115750568818924,-0.1670150342380003,-0.237423386350523,5644.200000000001,-425.2999999999986,-6136.599999999999,-8723.599999999999,0.03715170312379468,0.012324199576922878,0.011301518533333499,0.33044967506993395,True,False,False,False,False,False
2025-11-21,-0.1212639505176818,-0.1646120747613284,-0.204749226838779,-0.2127766572542689,-4509.199999999999,-6121.099999999996,-7613.599999999997,-7912.099999999992,0.012550824504085512,0.025573499622154383,0.03770768239695421,0.10116826467433059,False,False,False,False,False,False
2025-11-24,-0.1031243297779469,-0.1488096856337617,-0.1794669639054272,-0.2143321039006546,-3413.900000000001,-4926.299999999992,-5941.199999999998,-7095.400000000001,0.013070606575910304,0.01411958246933498,0.032177117893703366,0.0908878036372648,False,False,False,False,False,False
2025-11-25,-0.0635200749758219,-0.0972492248177946,-0.1402373569693282,-0.196452606705949,-1911.2999999999888,-2926.1999999999944,-4219.699999999994,-5911.199999999993,0.00020664978369289155,0.01162251239046963,0.008721567085641091,0.12500056747093402,False,False,False,False,False,False
2025-11-26,-0.0277568989584451,-0.0740541894842335,-0.0690683274276102,-0.1987007408998174,-775.4999999999995,-2069.0,-1929.7000000000023,-5551.499999999998,0.0012423485526675826,0.019070590399002496,2.412930027007043e-05,0.14689841415536123,False,False,False,False,False,False
2025-11-27,-0.1256795140477229,-0.1461438353492693,-0.1510834991117114,-0.2287067868072325,-3544.2000000000007,-4121.299999999999,-4260.599999999997,-6449.599999999999,0.010576119393936212,0.007678174742822952,0.0012120917335473047,0.14650487433740583,False,False,False,False,False,False
2025-11-28,-0.0091313490446855,-0.0148636470254186,-0.0353361398137517,-0.206486179524215,-221.8999999999994,-361.19999999999663,-858.6999999999989,-5017.7999999999965,0.0071543359334271805,0.011717104298231362,0.0011293241315419866,0.15784633488755262,False,False,False,False,False,False
2025-12-01,0.0192366329716816,0.0730019414178139,0.0138601021270683,-0.3018190660352233,498.4000000000037,1891.3999999999987,359.1000000000008,-7819.799999999997,0.009950761242420447,0.0186854959800552,0.0049230634851693544,0.1700773265062826,False,False,False,False,False,False
2025-12-02,-0.0361333826734097,-0.105682332140948,-0.2071419760700627,-0.3069651741293532,-878.7999999999982,-2570.299999999997,-5037.899999999996,-7465.699999999998,0.008874937817731188,0.004008435183719072,0.009216991573294031,0.15473265123100424,False,False,False,False,False,False
2025-12-03,-0.0849801515072719,-0.038409867041101,0.0555931145665404,-0.0358226290152025,-1960.899999999998,-886.2999999999971,1282.800000000006,-826.5999999999963,5.2881554974293365e-05,0.024112250723413498,0.022070095584134863,0.12195599628797253,False,False,False,False,False,False
2025-12-04,0.0375051434556541,0.1389294130849514,-0.001575767777653,-0.1430114465267646,802.1000000000015,2971.2000000000044,-33.69999999999891,-3058.499999999998,0.012945169859251093,0.018200087897658035,0.008737880324401592,0.17520820031470977,False,False,False,False,False,False
2025-12-05,0.0296934715254078,-0.1163623400384799,-0.1017567588820911,-0.2791102443525262,566.4000000000016,-2219.6,-1940.9999999999995,-5324.000000000001,0.010970906827223903,0.008954956494064525,0.0038745971327120987,0.15843743354479073,False,False,False,False,False,False
2025-12-08,-0.0814418062858574,-0.1258532283876023,-0.0565280816921955,-0.2655867271955321,-1496.2000000000016,-2312.099999999998,-1038.5000000000018,-4879.2,0.005720387406453198,0.014960300260558723,0.015353359918465759,0.13874242964856442,False,False,False,False,False,False
2025-12-09,-0.042002219120226,0.0339728217426058,-0.2402495913716787,0.3022596847894819,-704.0999999999968,569.4999999999993,-4027.399999999999,5066.9000000000015,0.0037477524642868243,0.0013063872253460396,0.02695769243719004,0.17401167612387453,False,False,False,False,False,False
2025-12-12,-0.005708909552604,0.1639446585919853,-0.0166152103618988,-0.1583971208827342,-187.49999999999432,5384.500000000008,-545.699999999988,-5202.299999999991,0.0083929711232551,0.0111523336448629,0.0055808202306202315,0.20395935020869002,False,False,False,False,False,False
2025-12-15,0.1030691292396465,-0.0248042241499611,-0.0403040245608227,-0.1500942774710919,3175.900000000001,-764.2999999999972,-1241.8999999999985,-4624.899999999997,0.01743824716593856,0.005017746767632447,0.013581919195684966,0.20587052957320318,False,False,False,False,False,False
2025-12-16,-0.0621235104277856,-0.0658501719757547,-0.0956634643595073,-0.0938001335855228,-1990.399999999994,-2109.799999999996,-3064.9999999999977,-3005.3,0.014915631849081512,0.020634021293245874,0.02935276441805601,0.12216653576915126,False,False,False,False,False,False
2025-12-17,0.0021893258503125,-0.0800900131495111,-0.1124622121002615,0.0649104613173913,64.6000000000015,-2363.199999999995,-3318.399999999997,1915.300000000002,0.002241265786133928,0.016410302227337414,0.029860174430186737,0.12448681732720264,False,False,False,False,False,False
2025-12-18,-0.0725083374337102,-0.1051473402219668,-0.1119471324695203,0.1648044120059047,-2121.999999999992,-3077.199999999993,-3276.1999999999944,4823.100000000005,0.007893306343994322,0.016503212198488937,0.04221118182349204,0.10222625600552138,False,False,False,False,False,False
2025-12-19,-0.0433880523958764,-0.0506571401436281,0.1477889553699931,0.3222470613160339,-1187.799999999993,-1386.7999999999938,4045.900000000006,8821.900000000005,0.010715577358346495,0.02409009286562669,0.037616849789074314,0.10798283550479486,False,False,False,False,False,False
2025-12-22,-0.0161574572279664,0.0909168889096839,0.1258324365632653,0.1646274895116894,-414.399999999992,2331.8000000000097,3227.3000000000025,4222.300000000007,0.0021500607530789972,0.023086156526539447,0.02508098700752326,0.11871597356373954,False,False,False,False,False,False
2025-12-23,0.0977996453065902,0.1329354803270711,0.2008647613666683,0.2055495393693991,2492.6000000000045,3388.099999999997,5119.4000000000015,5238.800000000003,0.01541592520901558,0.028828108855930346,0.027714684624808417,0.11012559941713608,False,False,False,False,False,False
2025-12-24,-0.0535553280528763,-0.0464069543976865,-0.0471217917632056,-0.1307577635289258,-1490.8999999999992,-1291.8999999999985,-1311.7999999999995,-3640.100000000001,0.009724752328731823,0.011693530520578088,0.011843669441043758,0.07111592355182245,False,False,False,False,False,False
2025-12-25,-0.0396146607785044,-0.0366482195762757,-0.0292321165707045,-0.0477723740846328,-1062.9999999999995,-983.3999999999946,-784.3999999999994,-1281.899999999996,0.003450256235368876,0.0023642965688310813,0.023023112803527646,0.14588048135785495,False,False,False,False,False,False
2025-12-26,-0.0182636436139907,-0.0107060119251071,-0.1316281189472482,0.2235805704302915,-480.8999999999912,-281.899999999996,-3465.8999999999933,5887.100000000004,0.0014952804274689369,0.001347098773485933,0.03410327793202139,0.16008085487566223,False,False,False,False,False,False
2025-12-29,0.003853698201479,-0.1188480525336137,-0.015318450350879,0.2523247434400424,100.0,-3083.9999999999973,-397.4999999999966,6547.600000000006,0.0004136732744877136,0.021032286991677474,0.04111874161156126,0.14471126380938626,False,False,False,False,False,False
2025-12-30,-0.1388590732936376,-0.0376806354299657,0.2133917844539604,0.4247422991025193,-3686.9999999999945,-1000.499999999994,5666.000000000003,11277.800000000005,0.0002651600259513387,0.03522362355358144,0.04926615366856035,0.12843077707958725,False,False,True,False,False,False
2025-12-31,0.0818926643378852,0.3641621678839843,0.3759585053456126,1.3432581771991108,1934.1000000000035,8600.6,8879.200000000006,31724.4,0.020880784650002315,0.0409642588108452,0.07029343008810285,0.10783161353864969,False,True,True,False,False,True
2026-01-05,0.0375652279614146,-0.0350038637527892,0.0548435831314631,1.6150790549868457,865.300000000002,-806.2999999999988,1263.300000000001,37202.69999999999,0.014318431546529009,0.02807738835266993,0.07778437375868608,0.14247996042561514,False,False,True,False,False,True
2026-01-06,-0.0947176006914718,-0.1070623606820427,0.2196622870683986,0.4287002229087316,-2290.2999999999965,-2588.799999999997,5311.499999999998,10366.100000000002,0.0052786789472836215,0.03360240889926258,0.0430048892908208,0.2787258783403748,False,False,True,False,False,False
2026-01-09,0.2707318803133015,0.061430120274392,0.0920793182762362,-0.0216453374674487,13359.400000000016,3031.30000000001,4543.700000000013,-1068.0999999999926,0.02802589106401121,0.015744324912548624,0.012737589832365837,0.26626569142582346,True,False,False,True,False,False
2026-01-12,-0.0712257124681335,-0.0674931969120779,-0.1399662072921598,-0.2790024117552356,-4556.899999999985,-4318.099999999993,-8954.799999999988,-17850.099999999988,0.01841304331463889,0.01390875328184038,0.010932677159310233,0.15577282285965927,False,False,False,False,False,False
2026-01-13,0.0325332293755106,-0.0273130615578821,-0.1204072918987152,-0.2892329397787182,1752.500000000009,-1471.2999999999963,-6486.099999999993,-15580.399999999992,0.006587593054541152,0.003607963089515831,0.0024844776679036062,0.1017381469257848,False,False,False,False,False,False
2026-01-14,-0.0897205635582115,-0.1632750096743348,-0.2392467380571851,-0.3248875955069437,-5170.2999999999865,-9408.999999999993,-13786.999999999987,-18722.199999999997,0.0019857283818588423,0.001026332067508351,0.0011495219501069798,0.1078474453110729,False,False,False,False,False,False
2026-01-15,-0.1070801296547564,-0.1820838986883761,-0.2784637418965776,-0.2439620081411125,-5682.099999999997,-9662.099999999991,-14776.399999999996,-12945.599999999997,0.0009763401988728271,0.007040951766782322,0.008320879913346957,0.11844535814087617,False,False,False,False,False,False
2026-01-16,-0.1055101460386548,-0.2109131228694966,-0.2047611981517434,0.0462373303325956,-5119.499999999988,-10233.79999999999,-9935.3,2243.500000000006,0.003998297381161198,0.0018159834309139367,0.02891076474480947,0.16707643830399416,False,False,False,False,False,False
2026-01-19,-0.0961396300176418,-0.117799788659256,-0.1159947754391215,-0.0162677950266896,-4239.699999999993,-5194.899999999996,-5115.2999999999965,-717.3999999999978,0.010028737983002411,0.005286870371974173,0.012072655614028038,0.21258257242061745,False,False,False,False,False,False
2026-01-20,0.0103718250851006,0.0504948939512962,0.3292720607488872,0.1536684996072271,396.0999999999956,1928.4000000000049,12574.9,5868.600000000004,0.007934689749006463,0.03519495555541807,0.024368463705890964,0.18317419236914576,False,True,False,False,False,False
2026-01-21,0.0251362601476441,0.2971838291848414,0.1105642818266144,0.1278532862140251,983.7000000000104,11630.200000000008,4326.900000000006,5003.500000000008,0.007476745156862252,0.014277312269082021,0.018443247517926142,0.18163603974064205,False,False,False,False,False,False
2026-01-22,0.2119224390866183,0.1068248501084323,0.0890547263681594,-0.0109656843985199,8306.300000000005,4187.000000000006,3490.5000000000086,-429.7999999999888,0.019423695651797024,0.00876214608283954,0.00275125155463507,0.19421877340432706,True,False,False,True,False,False
2026-01-23,0.029478428426794,-0.0051841449209096,-0.0593444157766962,-0.0407132826023056,1353.90000000001,-238.0999999999972,-2725.5999999999917,-1869.8999999999955,0.012432119597337032,0.008375887841159946,0.02548577847437672,0.10762441108251615,False,False,False,False,False,False
2026-01-26,-0.0548732110373243,-0.0845310890481511,-0.1368685208319633,0.3206478620115285,-2503.699999999998,-3856.899999999991,-6244.89999999999,14630.200000000008,0.001998557277568924,0.003972035164461429,0.04662115279248191,0.23687975945488976,False,False,False,False,False,False
2026-01-27,-0.0660159874783385,-0.1194119291184525,-0.0971636201017383,-0.1260864218234668,-2952.399999999994,-5340.399999999994,-4345.399999999995,-5638.899999999995,0.002104530825032702,0.015186193266114478,0.020645327495978805,0.3628168074500863,False,False,False,False,False,False
2026-01-28,-0.040965023146626,-0.0167347306541203,0.4673865133461426,-0.134978558017548,-1682.1999999999946,-687.1999999999957,19192.9,-5542.799999999999,0.008046280850370291,0.05052094254980399,0.022937884499021788,0.36063830789247275,False,True,False,False,True,False
2026-01-29,-0.0002388676134042,0.4025278871517481,-0.06515178367327,-0.0707741622296362,-9.29999999999609,15671.90000000001,-2536.599999999993,-2755.499999999989,0.009282823000538398,0.014774681477837115,0.031699885697746955,0.37155323269998003,False,False,False,False,False,False
2026-01-30,0.3395939434975027,-0.1071001010725465,-0.1939979589233321,-0.1153993346875091,13842.800000000005,-4365.699999999998,-7907.900000000001,-4703.999999999996,0.03385060314103694,0.005783259590716461,0.024626231409391686,0.3715877062382278,True,False,False,True,False,False
2026-02-02,-0.1548459419639995,-0.2007366600474024,-0.3073900881856809,-0.2670232528345396,-7251.899999999989,-9401.099999999997,-14395.999999999993,-12505.499999999996,0.02929907852096192,0.011616730351647675,0.03239324463615323,0.2999024400868889,False,False,False,False,False,False
2026-02-03,0.1984422457003374,0.2266234371215087,0.1828684293886373,-0.202768926901075,5324.900000000002,6081.100000000004,4906.999999999999,-5440.999999999996,0.00024128098801567965,0.019189287596778293,0.005018710331374798,0.22393301878956323,True,False,False,True,False,False
2026-02-13,-0.1702587336435264,-0.1745078742068045,-0.1683273061147636,-0.2177718508510898,-8771.100000000002,-8990.000000000004,-8671.6,-11218.8,0.011571367955560463,0.03483166877302768,0.03316773411522722,0.1528847741507341,False,False,False,False,False,False
2026-02-24,-0.0129579948359467,-0.0234851061149944,0.0196259210277726,-0.0119554128093706,-514.3999999999949,-932.2999999999922,779.1000000000054,-474.5999999999924,0.01524872284119172,0.0314554239782896,0.01895434337612112,0.354901485377754,False,False,False,False,False,False
2026-02-25,-0.0206246396052083,-0.0126188464684662,-0.0985476928028321,0.2088747636480671,-768.9999999999941,-470.4999999999984,-3674.399999999997,7788.000000000005,0.0076291682522717785,0.006008973252582983,0.03937812130199381,0.3130505575972298,False,False,False,False,False,False
2026-02-26,-0.0479039632069664,-0.0967015960722129,0.277413589228011,0.1537929193027197,-1758.200000000005,-3549.2000000000016,10181.8,5644.600000000002,0.00827101228552607,0.04100567575928782,0.03762952547631615,0.3189828606700589,False,True,False,False,False,False
2026-02-27,-0.0732339359725407,0.406885277784348,0.5266535783838339,0.1077260291253714,-2786.4999999999955,15481.699999999995,20038.80000000001,4098.899999999998,0.009797901568879386,0.05447185325772763,0.036443419072978434,0.3229480353615407,False,True,False,False,True,False
2026-03-02,0.4111053925773432,0.5458671554508163,0.2745468061988907,0.1194210436023151,13659.1,18136.60000000001,9121.900000000003,3967.8,0.03946119867193032,0.03607961104003621,0.032216282596424506,0.32237501709682176,True,True,False,True,False,False
2026-03-03,-0.0743083215399053,-0.246575042675187,-0.264963063470526,-0.2509301002319777,-3055.8999999999915,-10140.299999999996,-10896.499999999993,-10319.39999999999,0.005887107397526847,0.013067694654896433,0.025500396452970753,0.16428994140605013,False,False,False,False,False,False
2026-03-04,-0.13105554527251,-0.1522629243859618,-0.1477982129936562,-0.1544952800821146,-4673.099999999999,-5429.299999999995,-5270.099999999997,-5508.899999999994,0.009463330263889791,0.013509191769941475,0.03323334261904143,0.1395692906095697,False,False,False,False,False,False
2026-03-05,-0.1450998973387033,-0.1293848219221353,-0.1733870330885255,-0.2651630735212825,-4593.5,-4095.999999999998,-5488.999999999998,-8394.4,0.009513690376376172,0.02190277625853798,0.020167175625900313,0.15173678159935877,False,False,False,False,False,False
2026-03-06,-0.0894960787034282,-0.1355143274332189,-0.1736437335236168,-0.2998652157538997,-2709.099999999995,-4102.099999999996,-5256.299999999996,-9077.099999999997,0.005453870826635399,0.013901235212360197,0.004190192704155216,0.18916759697947882,False,False,False,False,False,False
